% surf1x	surf1y	T (K)
3.150510204	-2.986111111	300.5665612
3.227040816	-2.986111111	300.6105306
3.303571429	-2.986111111	300.6631583
3.380102041	-2.986111111	300.7244445
3.456632653	-2.986111111	300.794389
3.533163265	-2.986111111	300.872992
3.609693878	-2.986111111	300.9602533
3.68622449	-2.986111111	301.0396766
3.762755102	-2.986111111	301.1131669
3.839285714	-2.986111111	301.1868208
3.915816327	-2.986111111	301.2606382
3.992346939	-2.986111111	301.334619
4.068877551	-2.986111111	301.4087634
4.145408163	-2.986111111	301.4830713
4.221938776	-2.986111111	301.5575427
4.298469388	-2.986111111	301.6321776
4.375	-2.986111111	301.7184296
4.451530612	-2.986111111	301.8314115
4.528061224	-2.986111111	301.9524968
4.604591837	-2.986111111	302.0816856
4.681122449	-2.986111111	302.2189779
4.757653061	-2.986111111	302.3643736
4.834183673	-2.986111111	302.5178728
4.910714286	-2.986111111	302.6794755
4.987244898	-2.986111111	302.8491817
5.06377551	-2.986111111	303.0269913
5.140306122	-2.986111111	303.2129044
5.216836735	-2.986111111	303.3053764
5.293367347	-2.986111111	303.3390835
5.369897959	-2.986111111	303.369754
5.446428571	-2.986111111	303.397388
5.522959184	-2.986111111	303.4219855
5.599489796	-2.986111111	303.4476861
5.676020408	-2.986111111	303.5214216
5.75255102	-2.986111111	303.5795854
5.829081633	-2.986111111	303.6221776
5.905612245	-2.986111111	303.6491981
5.982142857	-2.986111111	303.6606469
6.058673469	-2.986111111	303.6565241
6.135204082	-2.986111111	303.6368296
6.211734694	-2.986111111	303.6015635
6.288265306	-2.986111111	303.5507257
6.364795918	-2.986111111	303.4843162
6.441326531	-2.986111111	303.3842526
6.517857143	-2.986111111	303.2659552
6.594387755	-2.986111111	303.1490336
6.670918367	-2.986111111	303.0334878
6.74744898	-2.986111111	302.9193178
6.823979592	-2.986111111	302.8065236
6.900510204	-2.986111111	302.6951053
6.977040816	-2.986111111	302.5850628
7.053571429	-2.986111111	302.476396
7.130102041	-2.986111111	302.3691051
7.206632653	-2.986111111	302.264446
7.283163265	-2.986111111	302.1832866
7.359693878	-2.986111111	302.1006058
7.43622449	-2.986111111	302.0164036
7.512755102	-2.986111111	301.8804793
7.589285714	-2.986111111	301.7439192
7.665816327	-2.986111111	301.6150528
7.742346939	-2.986111111	301.49388
7.818877551	-2.986111111	301.380401
7.895408163	-2.986111111	301.2746156
7.971938776	-2.986111111	301.1765239
8.048469388	-2.986111111	301.0861259
8.125	-2.986111111	301.0034215
8.201530612	-2.986111111	300.9284108
8.278061224	-2.986111111	300.8610938
8.354591837	-2.986111111	300.8014705
8.431122449	-2.986111111	300.7495408
8.507653061	-2.986111111	300.7053049
8.584183673	-2.986111111	300.6703706
8.660714286	-2.986111111	300.6385972
8.737244898	-2.986111111	300.6073939
8.81377551	-2.986111111	300.5710888
8.890306122	-2.986111111	300.5349427
8.966836735	-2.986111111	300.5004438
9.043367347	-2.986111111	300.4675921
9.119897959	-2.986111111	300.4363876
9.196428571	-2.986111111	300.4051137
9.272959184	-2.986111111	300.3726034
9.349489796	-2.986111111	300.3437231
9.426020408	-2.986111111	300.3184729
9.50255102	-2.986111111	300.2968527
9.579081633	-2.986111111	300.2788627
9.655612245	-2.986111111	300.2645026
9.732142857	-2.986111111	300.2537727
9.808673469	-2.986111111	300.2466728
9.885204082	-2.986111111	300.2432029
9.961734694	-2.986111111	300.2433632
-4.961734694	-2.847222222	300.0278951
-4.885204082	-2.847222222	300.0278817
-4.808673469	-2.847222222	300.028348
-4.732142857	-2.847222222	300.029294
-4.655612245	-2.847222222	300.0307196
-4.579081633	-2.847222222	300.032625
-4.50255102	-2.847222222	300.03501
-4.426020408	-2.847222222	300.0378747
-4.349489796	-2.847222222	300.0412191
-4.272959184	-2.847222222	300.0450432
-4.196428571	-2.847222222	300.0491816
-4.119897959	-2.847222222	300.0523112
-4.043367347	-2.847222222	300.0555665
-3.966836735	-2.847222222	300.0589645
-3.890306122	-2.847222222	300.0636809
-3.81377551	-2.847222222	300.0686546
-3.737244898	-2.847222222	300.073843
-3.660714286	-2.847222222	300.079246
-3.584183673	-2.847222222	300.0839008
-3.507653061	-2.847222222	300.0810795
-3.431122449	-2.847222222	300.0805073
-3.354591837	-2.847222222	300.0821841
-3.278061224	-2.847222222	300.08611
-3.201530612	-2.847222222	300.0922849
-3.125	-2.847222222	300.1007088
-3.048469388	-2.847222222	300.1113818
-2.971938776	-2.847222222	300.1243039
-2.895408163	-2.847222222	300.139475
-2.818877551	-2.847222222	300.1568951
-2.742346939	-2.847222222	300.1765642
-2.665816327	-2.847222222	300.1984824
-2.589285714	-2.847222222	300.2226497
-2.512755102	-2.847222222	300.2552404
-2.43622449	-2.847222222	300.2938312
-2.359693878	-2.847222222	300.3316343
-2.283163265	-2.847222222	300.3686499
-2.206632653	-2.847222222	300.4048778
-2.130102041	-2.847222222	300.4403181
-2.053571429	-2.847222222	300.4749707
-1.977040816	-2.847222222	300.5088357
-1.900510204	-2.847222222	300.5419131
-1.823979592	-2.847222222	300.5725819
-1.74744898	-2.847222222	300.6048197
-1.670918367	-2.847222222	300.6376021
-1.594387755	-2.847222222	300.6709292
-1.517857143	-2.847222222	300.7048008
-1.441326531	-2.847222222	300.739217
-1.364795918	-2.847222222	300.7741779
-1.288265306	-2.847222222	300.8096834
-1.211734694	-2.847222222	300.8844858
-1.135204082	-2.847222222	300.9556226
-1.058673469	-2.847222222	301.0224154
-0.982142857	-2.847222222	301.0848644
-0.905612245	-2.847222222	301.1429695
-0.829081633	-2.847222222	301.1967307
-0.75255102	-2.847222222	301.246148
-0.676020408	-2.847222222	301.2912214
-0.599489796	-2.847222222	301.3115647
-0.522959184	-2.847222222	301.323619
-0.446428571	-2.847222222	301.3348539
-0.369897959	-2.847222222	301.3452695
-0.293367347	-2.847222222	301.3548657
-0.216836735	-2.847222222	301.3650825
-0.140306122	-2.847222222	301.3927725
-0.06377551	-2.847222222	301.4125572
0.012755102	-2.847222222	301.4244364
0.089285714	-2.847222222	301.4284102
0.165816327	-2.847222222	301.4244786
0.242346939	-2.847222222	301.4126415
0.318877551	-2.847222222	301.3928991
0.395408163	-2.847222222	301.3652512
0.471938776	-2.847222222	301.3296979
0.548469388	-2.847222222	301.2862392
0.625	-2.847222222	301.234875
0.701530612	-2.847222222	301.1756055
0.778061224	-2.847222222	301.1084305
0.854591837	-2.847222222	301.088064
0.931122449	-2.847222222	301.0767737
1.007653061	-2.847222222	301.0658356
1.084183673	-2.847222222	301.0553478
1.160714286	-2.847222222	301.0099227
1.237244898	-2.847222222	300.9633057
1.31377551	-2.847222222	300.9185848
1.390306122	-2.847222222	300.8757602
1.466836735	-2.847222222	300.8348318
1.543367347	-2.847222222	300.7957996
1.619897959	-2.847222222	300.7586637
1.696428571	-2.847222222	300.723424
1.772959184	-2.847222222	300.6900805
1.849489796	-2.847222222	300.6586333
1.926020408	-2.847222222	300.6290822
2.00255102	-2.847222222	300.6014275
2.079081633	-2.847222222	300.5756689
2.155612245	-2.847222222	300.5518065
2.232142857	-2.847222222	300.5298404
2.308673469	-2.847222222	300.5217488
2.385204082	-2.847222222	300.5290713
2.461734694	-2.847222222	300.5370377
2.538265306	-2.847222222	300.5489536
2.614795918	-2.847222222	300.5419924
2.691326531	-2.847222222	300.537043
2.767857143	-2.847222222	300.540752
2.844387755	-2.847222222	300.5531194
2.920918367	-2.847222222	300.5741453
2.99744898	-2.847222222	300.6038295
3.073979592	-2.847222222	300.6421722
3.150510204	-2.847222222	300.6891732
3.227040816	-2.847222222	300.7448327
3.303571429	-2.847222222	300.8091505
3.380102041	-2.847222222	300.8821268
3.456632653	-2.847222222	300.9637615
3.533163265	-2.847222222	301.0540546
3.609693878	-2.847222222	301.1530061
3.68622449	-2.847222222	301.260616
3.762755102	-2.847222222	301.3522106
3.839285714	-2.847222222	301.4361776
3.915816327	-2.847222222	301.5203081
3.992346939	-2.847222222	301.6046021
4.068877551	-2.847222222	301.6890596
4.145408163	-2.847222222	301.7736806
4.221938776	-2.847222222	301.8584651
4.298469388	-2.847222222	301.9613763
4.375	-2.847222222	302.095251
4.451530612	-2.847222222	302.2372293
4.528061224	-2.847222222	302.387311
4.604591837	-2.847222222	302.5454961
4.681122449	-2.847222222	302.7117848
4.757653061	-2.847222222	302.8861769
4.834183673	-2.847222222	303.0686725
4.910714286	-2.847222222	303.2592716
4.987244898	-2.847222222	303.4579741
5.06377551	-2.847222222	303.6647801
5.140306122	-2.847222222	303.8796896
5.216836735	-2.847222222	304.1027026
5.293367347	-2.847222222	304.2122936
5.369897959	-2.847222222	304.2448087
5.446428571	-2.847222222	304.2742872
5.522959184	-2.847222222	304.3710447
5.599489796	-2.847222222	304.4530065
5.676020408	-2.847222222	304.5193967
5.75255102	-2.847222222	304.5702152
5.829081633	-2.847222222	304.605462
5.905612245	-2.847222222	304.6251372
5.982142857	-2.847222222	304.6292407
6.058673469	-2.847222222	304.6177726
6.135204082	-2.847222222	304.5907328
6.211734694	-2.847222222	304.5481213
6.288265306	-2.847222222	304.4899382
6.364795918	-2.847222222	304.4161834
6.441326531	-2.847222222	304.2865367
6.517857143	-2.847222222	304.1307809
6.594387755	-2.847222222	303.9764009
6.670918367	-2.847222222	303.8233967
6.74744898	-2.847222222	303.6717683
6.823979592	-2.847222222	303.5215157
6.900510204	-2.847222222	303.3726389
6.977040816	-2.847222222	303.225138
7.053571429	-2.847222222	303.0790128
7.130102041	-2.847222222	302.9342635
7.206632653	-2.847222222	302.79089
7.283163265	-2.847222222	302.6488923
7.359693878	-2.847222222	302.5243379
7.43622449	-2.847222222	302.3828293
7.512755102	-2.847222222	302.2225372
7.589285714	-2.847222222	302.0699388
7.665816327	-2.847222222	301.9250341
7.742346939	-2.847222222	301.787823
7.818877551	-2.847222222	301.6583056
7.895408163	-2.847222222	301.5364819
7.971938776	-2.847222222	301.4223519
8.048469388	-2.847222222	301.3159155
8.125	-2.847222222	301.2171729
8.201530612	-2.847222222	301.1261239
8.278061224	-2.847222222	301.0427685
8.354591837	-2.847222222	300.9671069
8.431122449	-2.847222222	300.8991389
8.507653061	-2.847222222	300.8388646
8.584183673	-2.847222222	300.786284
8.660714286	-2.847222222	300.7414032
8.737244898	-2.847222222	300.7072892
8.81377551	-2.847222222	300.6656342
8.890306122	-2.847222222	300.6258902
8.966836735	-2.847222222	300.5839541
9.043367347	-2.847222222	300.538661
9.119897959	-2.847222222	300.4969979
9.196428571	-2.847222222	300.4589649
9.272959184	-2.847222222	300.424562
9.349489796	-2.847222222	300.3937891
9.426020408	-2.847222222	300.3666463
9.50255102	-2.847222222	300.3431336
9.579081633	-2.847222222	300.3232509
9.655612245	-2.847222222	300.3069983
9.732142857	-2.847222222	300.2943757
9.808673469	-2.847222222	300.2853833
9.885204082	-2.847222222	300.2800208
9.961734694	-2.847222222	300.2782885
-4.961734694	-2.708333333	300.0320514
-4.885204082	-2.708333333	300.0321361
-4.808673469	-2.708333333	300.0327006
-4.732142857	-2.708333333	300.0337447
-4.655612245	-2.708333333	300.0352684
-4.579081633	-2.708333333	300.0372719
-4.50255102	-2.708333333	300.0397551
-4.426020408	-2.708333333	300.0427179
-4.349489796	-2.708333333	300.0461605
-4.272959184	-2.708333333	300.0500827
-4.196428571	-2.708333333	300.0544846
-4.119897959	-2.708333333	300.0593663
-4.043367347	-2.708333333	300.0647276
-3.966836735	-2.708333333	300.0687207
-3.890306122	-2.708333333	300.0737643
-3.81377551	-2.708333333	300.0784253
-3.737244898	-2.708333333	300.0741582
-3.660714286	-2.708333333	300.0721401
-3.584183673	-2.708333333	300.0723711
-3.507653061	-2.708333333	300.0748511
-3.431122449	-2.708333333	300.0795801
-3.354591837	-2.708333333	300.0865582
-3.278061224	-2.708333333	300.0957854
-3.201530612	-2.708333333	300.1072615
-3.125	-2.708333333	300.1209868
-3.048469388	-2.708333333	300.136961
-2.971938776	-2.708333333	300.1551843
-2.895408163	-2.708333333	300.1756567
-2.818877551	-2.708333333	300.1983781
-2.742346939	-2.708333333	300.2233485
-2.665816327	-2.708333333	300.250568
-2.589285714	-2.708333333	300.2800365
-2.512755102	-2.708333333	300.3141244
-2.43622449	-2.708333333	300.3622787
-2.359693878	-2.708333333	300.409406
-2.283163265	-2.708333333	300.4557457
-2.206632653	-2.708333333	300.5012977
-2.130102041	-2.708333333	300.5460621
-2.053571429	-2.708333333	300.5900389
-1.977040816	-2.708333333	300.633228
-1.900510204	-2.708333333	300.6756295
-1.823979592	-2.708333333	300.7172434
-1.74744898	-2.708333333	300.7580696
-1.670918367	-2.708333333	300.7975061
-1.594387755	-2.708333333	300.8350051
-1.517857143	-2.708333333	300.8735669
-1.441326531	-2.708333333	300.9126733
-1.364795918	-2.708333333	300.9523243
-1.288265306	-2.708333333	301.0223583
-1.211734694	-2.708333333	301.1084371
-1.135204082	-2.708333333	301.1901721
-1.058673469	-2.708333333	301.2675632
-0.982142857	-2.708333333	301.3406104
-0.905612245	-2.708333333	301.4093137
-0.829081633	-2.708333333	301.4736731
-0.75255102	-2.708333333	301.5336887
-0.676020408	-2.708333333	301.5893603
-0.599489796	-2.708333333	301.6406881
-0.522959184	-2.708333333	301.6586673
-0.446428571	-2.708333333	301.6709125
-0.369897959	-2.708333333	301.6823383
-0.293367347	-2.708333333	301.6990651
-0.216836735	-2.708333333	301.7311557
-0.140306122	-2.708333333	301.7553409
-0.06377551	-2.708333333	301.7716207
0.012755102	-2.708333333	301.7799951
0.089285714	-2.708333333	301.780464
0.165816327	-2.708333333	301.7730276
0.242346939	-2.708333333	301.7576857
0.318877551	-2.708333333	301.7344384
0.395408163	-2.708333333	301.7032857
0.471938776	-2.708333333	301.6642275
0.548469388	-2.708333333	301.617264
0.625	-2.708333333	301.562395
0.701530612	-2.708333333	301.4996206
0.778061224	-2.708333333	301.4289408
0.854591837	-2.708333333	301.3503555
0.931122449	-2.708333333	301.3233806
1.007653061	-2.708333333	301.3049233
1.084183673	-2.708333333	301.2491689
1.160714286	-2.708333333	301.1953107
1.237244898	-2.708333333	301.1433488
1.31377551	-2.708333333	301.0932831
1.390306122	-2.708333333	301.0451136
1.466836735	-2.708333333	300.9988403
1.543367347	-2.708333333	300.9544633
1.619897959	-2.708333333	300.9119825
1.696428571	-2.708333333	300.871398
1.772959184	-2.708333333	300.8327096
1.849489796	-2.708333333	300.7959175
1.926020408	-2.708333333	300.7610216
2.00255102	-2.708333333	300.728022
2.079081633	-2.708333333	300.6969186
2.155612245	-2.708333333	300.6677114
2.232142857	-2.708333333	300.6404004
2.308673469	-2.708333333	300.6149857
2.385204082	-2.708333333	300.6063029
2.461734694	-2.708333333	300.6164029
2.538265306	-2.708333333	300.6058268
2.614795918	-2.708333333	300.6039091
2.691326531	-2.708333333	300.6106498
2.767857143	-2.708333333	300.626049
2.844387755	-2.708333333	300.6501065
2.920918367	-2.708333333	300.6828225
2.99744898	-2.708333333	300.7241969
3.073979592	-2.708333333	300.7742296
3.150510204	-2.708333333	300.8329208
3.227040816	-2.708333333	300.9002704
3.303571429	-2.708333333	300.9762784
3.380102041	-2.708333333	301.0609448
3.456632653	-2.708333333	301.1542695
3.533163265	-2.708333333	301.2562528
3.609693878	-2.708333333	301.3668944
3.68622449	-2.708333333	301.4861944
3.762755102	-2.708333333	301.6141528
3.839285714	-2.708333333	301.7170562
3.915816327	-2.708333333	301.8114998
3.992346939	-2.708333333	301.9061069
4.068877551	-2.708333333	302.0008775
4.145408163	-2.708333333	302.0958117
4.221938776	-2.708333333	302.2167587
4.298469388	-2.708333333	302.3715264
4.375	-2.708333333	302.5343975
4.451530612	-2.708333333	302.7053721
4.528061224	-2.708333333	302.8844502
4.604591837	-2.708333333	303.0716318
4.681122449	-2.708333333	303.2669168
4.757653061	-2.708333333	303.4703053
4.834183673	-2.708333333	303.6817973
4.910714286	-2.708333333	303.9013927
4.987244898	-2.708333333	304.1290916
5.06377551	-2.708333333	304.364894
5.140306122	-2.708333333	304.6087999
5.216836735	-2.708333333	304.8608092
5.293367347	-2.708333333	305.1348347
5.369897959	-2.708333333	305.3332824
5.446428571	-2.708333333	305.4336279
5.522959184	-2.708333333	305.5238161
5.599489796	-2.708333333	305.5984326
5.676020408	-2.708333333	305.6574774
5.75255102	-2.708333333	305.7009506
5.829081633	-2.708333333	305.7288521
5.905612245	-2.708333333	305.741182
5.982142857	-2.708333333	305.7379402
6.058673469	-2.708333333	305.7191267
6.135204082	-2.708333333	305.6847415
6.211734694	-2.708333333	305.6347848
6.288265306	-2.708333333	305.5692563
6.364795918	-2.708333333	305.4881562
6.441326531	-2.708333333	305.3324425
6.517857143	-2.708333333	305.1392283
6.594387755	-2.708333333	304.9473899
6.670918367	-2.708333333	304.7569272
6.74744898	-2.708333333	304.5678404
6.823979592	-2.708333333	304.3801294
6.900510204	-2.708333333	304.1937942
6.977040816	-2.708333333	304.0088349
7.053571429	-2.708333333	303.8252513
7.130102041	-2.708333333	303.6322338
7.206632653	-2.708333333	303.4130289
7.283163265	-2.708333333	303.168171
7.359693878	-2.708333333	303.1721331
7.43622449	-2.708333333	303.0514969
7.512755102	-2.708333333	302.8421611
7.589285714	-2.708333333	302.6421275
7.665816327	-2.708333333	302.4513963
7.742346939	-2.708333333	302.2699673
7.818877551	-2.708333333	302.0978407
7.895408163	-2.708333333	301.9350163
7.971938776	-2.708333333	301.7814942
8.048469388	-2.708333333	301.6372744
8.125	-2.708333333	301.5023569
8.201530612	-2.708333333	301.3767417
8.278061224	-2.708333333	301.2604288
8.354591837	-2.708333333	301.1534182
8.431122449	-2.708333333	301.0557098
8.507653061	-2.708333333	300.9673038
8.584183673	-2.708333333	300.8882
8.660714286	-2.708333333	300.8183985
8.737244898	-2.708333333	300.792134
8.81377551	-2.708333333	300.7496043
8.890306122	-2.708333333	300.6951585
8.966836735	-2.708333333	300.6443427
9.043367347	-2.708333333	300.597157
9.119897959	-2.708333333	300.5536013
9.196428571	-2.708333333	300.5136757
9.272959184	-2.708333333	300.4773802
9.349489796	-2.708333333	300.4447148
9.426020408	-2.708333333	300.4156794
9.50255102	-2.708333333	300.3902741
9.579081633	-2.708333333	300.3684988
9.655612245	-2.708333333	300.3503536
9.732142857	-2.708333333	300.3358385
9.808673469	-2.708333333	300.3249534
9.885204082	-2.708333333	300.3176984
9.961734694	-2.708333333	300.3140734
-4.961734694	-2.569444444	300.036531
-4.885204082	-2.569444444	300.0367139
-4.808673469	-2.569444444	300.0373764
-4.732142857	-2.569444444	300.0385187
-4.655612245	-2.569444444	300.0401406
-4.579081633	-2.569444444	300.0422422
-4.50255102	-2.569444444	300.0448235
-4.426020408	-2.569444444	300.0478845
-4.349489796	-2.569444444	300.0514252
-4.272959184	-2.569444444	300.0554456
-4.196428571	-2.569444444	300.0599456
-4.119897959	-2.569444444	300.0649254
-4.043367347	-2.569444444	300.0715537
-3.966836735	-2.569444444	300.0761615
-3.890306122	-2.569444444	300.072765
-3.81377551	-2.569444444	300.062417
-3.737244898	-2.569444444	300.0634511
