% Model:              Circles of heat.mph
% Version:            COMSOL 5.4.0.246
% Date:               Mar 15 2019, 16:26
% Dimension:          2
% Nodes:              21168
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% cpl1x                   cpl1y                    T (K)
-1.2117346938775522       5.7638888888888875       312.97680669476904
-1.1352040816326534       5.7638888888888875       312.64614866506616
-1.058673469387756        5.7638888888888875       312.32582569082155
-0.9821428571428581       5.7638888888888875       312.1690738650902
-0.9056122448979598       5.7638888888888875       311.98637045825814
-0.8290816326530615       5.7638888888888875       311.7984528577439
-0.7525510204081636       5.7638888888888875       311.60532106354697
-0.6760204081632657       5.7638888888888875       311.40697507566745
-0.5994897959183678       5.7638888888888875       311.2034148941051
-0.522959183673469        5.7638888888888875       310.9946405188605
-0.4464285714285716       5.7638888888888875       310.78065194993314
-0.3698979591836742       5.7638888888888875       310.56144918732326
-0.29336734693877675      5.7638888888888875       310.3370322310308
-0.21683673469387843      5.7638888888888875       310.15898517263327
-0.1403061224489801       5.7638888888888875       309.92236272374095
-0.06377551020408223      5.7638888888888875       309.6503601268006
0.012755102040815647      5.7638888888888875       309.34297738181164
0.08928571428571397       5.7638888888888875       309.00021448877436
0.16581632653061185       5.7638888888888875       308.62207144768877
0.24234693877551017       5.7638888888888875       308.18954120018503
0.3188775510204076        5.7638888888888875       307.85518972161793
0.39540816326530503       5.7638888888888875       307.5430073190235
0.47193877551020336       5.7638888888888875       307.25198769058574
0.5484693877551017        5.7638888888888875       306.8863170883541
0.6249999999999991        5.7638888888888875       306.52455645145903
0.701530612244897         5.7638888888888875       306.17131616142314
0.7780612244897953        5.7638888888888875       305.826596218247
0.8545918367346936        5.7638888888888875       305.49039662192996
0.9311224489795911        5.7638888888888875       305.1627173724724
1.0076530612244885        5.7638888888888875       304.8435584698743
1.0841836734693864        5.7638888888888875       304.5537759292625
1.1607142857142843        5.7638888888888875       304.32695249601426
1.2372448979591835        5.7638888888888875       304.10658735289513
1.3137755102040813        5.7638888888888875       303.8926804999051
1.3903061224489788        5.7638888888888875       303.6852319370442
1.466836734693877         5.7638888888888875       303.48424166431226
1.5433673469387754        5.7638888888888875       303.28970968170955
1.6198979591836729        5.7638888888888875       303.1016359892358
1.6964285714285703        5.7638888888888875       302.9066650493381
1.7729591836734682        5.7638888888888875       302.7113654639974
1.8494897959183665        5.7638888888888875       302.5435055246416
1.9260204081632644        5.7638888888888875       302.4030852312704
2.0025510204081622        5.7638888888888875       302.29010458388393
2.07908163265306          5.7638888888888875       302.22490838337
2.155612244897958         5.7638888888888875       302.1958918401792
2.2321428571428563        5.7638888888888875       302.200245572778
2.308673469387755         5.7638888888888875       302.2379695811662
2.3852040816326525        5.7638888888888875       302.309063865344
2.461734693877551         5.7638888888888875       302.41352842531103
2.5382653061224474        5.7638888888888875       302.5522795762079
2.6147959183673466        5.7638888888888875       302.73894417499145
2.691326530612243         5.7638888888888875       302.9502152311124
2.7678571428571423        5.7638888888888875       303.1860927445707
2.8443877551020402        5.7638888888888875       303.4911052670134
2.9209183673469368        5.7638888888888875       303.8713695309164
2.997448979591836         5.7638888888888875       304.35438509237343
3.073979591836733         5.7638888888888875       304.94015195138434
3.1505102040816317        5.7638888888888875       305.62867010794906
3.2270408163265296        5.7638888888888875       306.4199395620677
3.303571428571428         5.7638888888888875       307.31396031374027
3.3801020408163254        5.7638888888888875       308.4033914205564
3.4566326530612246        5.7638888888888875       309.4652713148794
3.533163265306121         5.7638888888888875       310.77815300107386
3.6096938775510203        5.7638888888888875       312.4013549983464
3.686224489795917         5.7638888888888875       314.3348773066974
3.7627551020408148        5.7638888888888875       316.57871992612667
3.839285714285714         5.7638888888888875       319.13288285663435
3.9158163265306105        5.7638888888888875       322.16993123884265
3.9923469387755097        5.7638888888888875       326.12963243135147
4.068877551020407         5.7638888888888875       330.6944877670025
4.145408163265305         5.7638888888888875       336.29667678532246
4.221938775510203         5.7638888888888875       343.4834858594146
4.298469387755102         5.7638888888888875       351.80304103573957
4.374999999999999         5.7638888888888875       363.5429308364144
4.451530612244896         5.7638888888888875       383.12861397816096
4.528061224489795         5.7638888888888875       409.20917121700904
4.604591836734691         5.7638888888888875       435.8902717788018
4.681122448979591         5.7638888888888875       451.7448048420342
4.757653061224488         5.7638888888888875       461.6770526233776
4.834183673469386         5.7638888888888875       468.0227291402358
4.910714285714285         5.7638888888888875       471.8723559001522
4.987244897959183         5.7638888888888875       473.3648097703959
5.0637755102040805        5.7638888888888875       472.6892006644588
5.140306122448978         5.7638888888888875       469.67057121955725
5.216836734693876         5.7638888888888875       464.0762343230321
5.293367346938774         5.7638888888888875       455.9067878184497
5.369897959183673         5.7638888888888875       442.37197849486444
5.446428571428569         5.7638888888888875       418.41910709968863
